Categoria,No de Reviews,No de Instalacoes,Tamanho,Preco,Dias desde a ultima Atualizacao,Classificacao
games,432,1289,275,0,92,2.15
productivity,178,1623,187,-0.3,68,2.31
books,301,1045,298,0.73,74,1.52
games,98,993,,0,79,1.67
games,235,1262,201,0.91,103,2.97
games,75,608,298,2.15,93,2.84
art,1103,2004,242,0,87,3.12
art,772,1577,228,0.06,94,3.69
games,1153,2096,155,0,88,3.47
games,734,1334,152,0.66,94,3.64
books,997,1814,178,1.32,80,2.66
productivity,221,1805,,0,-73,2.09
business,762,1386,116,1.45,78,2.19
art,176,877,271,0.54,92,2.72
games,95,775,287,0,78,1.44
games,120,980,264,0,72,1.48
games,725,1618,216,1.13,95,3.69
games,850,1546,,0.26,88,3.07
productivity,714,1298,401,1.07,67,1.62
games,161,1315,213,0,94,2.37
books,992,1803,392,0,89,2.79
art,0,1518,203,0,102,2.96
games,119,970,184,0.59,97,3.44
productivity,860,1565,138,2.40,89,3.77
productivity,1148,2592,239,1.06,89,4.54
games,144,1182,290,0.77,89,2.12
productivity,471,856,231,0.9,74,1.61
art,193,1579,,0,96,2.64
productivity,74,602,369,1.32,95,2.38
games,53,428,303,1.56,76,1.74
games,675,1228,188,1.43,93,3.36
games,338,1103,12,0,97,2.84
productivity,705,1282,253,1.49,88,2.49
games,153,1255,,0.68,81,2.41
games,80,653,287,0,91,1.48
games,275,2249,77,0,80,2.16
productivity,981,1783,238,1.04,98,3.49
productivity,127,1033,,0.56,81,2.38
productivity,169,1383,159,1.26,85,3.13
games,54,442,200,0.17,79,1.15
games,102,835,214,0.46,102,3.07
games,761,1385,112,1.35,85,2.6
games,428,2034,387,0.73,88,3.59
productivity,188,1538,221,0,97,3.03
productivity,436,792,378,1.01,100,3.6
games,212,1739,252,0,65,0.95
art,76,617,,1.00,59,0.4
productivity,110,897,297,0.83,88,2.33
art,0,946,50,0,99,2.96
games,266,1540,212,1.11,75,2.29
games,220,1030,211,0.34,85,1.85
games,660,1199,144,0,111,4.14
games,234,2286,199,0.92,80,3.03
games,847,1540,274,1.27,55,1.49
books,499,1836,250,0.61,67,2.54
art,204,1666,117,1.55,85,3.1
games,132,1076,114,0,83,1.8
games,145,1184,408,0.85,100,2.97
games,195,1594,166,0,89,2.48
books,769,1397,234,0.25,92,2.67
productivity,171,1391,166,0.14,101,3.25
games,673,1224,,0.19,104,3.73
productivity,185,1515,269,0.11,71,1.7
art,118,966,275,0.91,61,1
productivity,85,696,199,2.67,90,3.1
games,88,717,398,0.75,86,1.85
productivity,197,1088,75,0.32,72,2.03
art,441,1864,293,1.40,106,4.69
games,964,1753,252,1.18,88,2.71
art,692,1553,97,0.84,89,3.09
art,867,1290,199,0.48,103,3.33
games,542,806,353,0.82,87,1.92
games,388,1561,275,2.57,91,3.8
games,630,937,57,0.86,82,1.75
productivity,917,2245,76,0.81,102,4.09
productivity,466,694,224,0.05,92,2.31
games,293,1567,,0,89,2.46
business,143,1172,135,0.58,98,2.99
games,778,1413,202,0,81,2.74
productivity,102,833,274,0,80,1.52
games,136,1119,111,1.52,81,2.24
games,0,1333,239,1.29,89,3.11
art,197,1613,236,0.82,122,4.81
productivity,160,1439,124,0.72,101,3.29
games,69,566,240,0.37,81,1.53
art,1031,1874,282,1.17,87,3.05
games,494,1031,75,1.23,90,2.66
productivity,127,1031,230,0,97,2.58
games,65,528,302,1.42,-85,2.26
games,958,1741,186,0.68,80,2.63
art,470,1860,171,0.50,71,1.71
games,582,1100,232,0,90,1.94
art,107,877,14,0.17,117,3.4
art,601,1289,178,0,101,3
productivity,157,1290,,0,83,1.27
productivity,376,2057,288,0.64,97,4.55
games,1196,2175,173,0.76,94,3.94
games,118,963,77,1.58,68,1.62
art,0,1538,162,1.92,94,4.24
games,668,1168,159,0,81,1.74
games,271,862,169,0,102,2.59
art,523,857,296,0.26,79,1.16
productivity,873,1299,235,0.66,98,3.01
games,89,1254,218,2.30,84,2.82
business,1073,1595,160,1.49,95,3.55
art,787,1171,189,0.05,88,2.75
games,1117,1662,275,0.77,86,3
art,1032,1535,252,1.10,85,2.54
productivity,662,1427,342,0,71,2.06
games,1174,1746,224,0.80,85,2.68
art,66,551,,1.00,59,0.4
productivity,110,897,297,0.83,88,2.33
art,0,946,50,0,99,2.96
games,266,1540,212,1.11,75,2.29
games,220,1030,211,0.34,85,1.85
games,660,1199,144,0,111,4.14
games,234,2286,199,0.92,80,3.03
games,847,1540,274,1.27,55,1.49
books,499,1836,250,0.61,67,2.54
art,204,1666,117,1.55,85,3.1
games,132,1076,114,0,83,1.8
games,145,1184,408,0.85,100,2.97
games,195,1594,166,0,89,2.48
books,769,1397,234,0.25,92,2.67
productivity,171,1391,166,0.14,101,3.25
games,673,1224,,0.19,104,3.73
productivity,185,1515,269,0.11,71,1.7
art,118,966,275,0.91,61,1
productivity,85,696,199,2.67,90,3.1
games,88,717,398,0.75,86,1.85
productivity,197,1088,75,0.32,72,2.03
art,441,1864,293,1.40,106,4.69
games,964,1753,252,1.18,88,2.71
art,692,1553,97,0.84,89,3.09
art,867,1290,199,0.48,103,3.33
games,542,806,353,0.82,87,1.92
games,388,1561,275,2.57,91,3.8
games,630,937,57,0.86,82,1.75
productivity,917,2245,76,0.81,102,4.09
productivity,466,694,224,0.05,92,2.31
games,293,1567,,0,89,2.46
business,143,1172,135,0.58,98,2.99
games,778,1413,202,0,81,2.74
productivity,102,833,274,0,80,1.52
games,136,1119,111,1.52,81,2.24
games,0,1333,239,1.29,89,3.11
art,197,1613,236,0.82,122,4.81
productivity,160,1439,124,0.72,101,3.29
games,69,566,240,0.37,81,1.53
art,1031,1874,282,1.17,87,3.05
games,494,1031,75,1.23,90,2.66
productivity,127,1031,230,0,97,2.58
games,65,528,302,1.42,-85,2.26
games,958,1741,186,0.68,80,2.63
art,470,1860,171,0.50,71,1.71
games,582,1100,232,0,90,1.94
art,107,877,14,0.17,117,3.4
art,601,1289,178,0,101,3
productivity,157,1290,,0,83,1.27
productivity,376,2057,288,0.64,97,4.55
games,1196,2175,173,0.76,94,3.94
games,118,963,77,1.58,68,1.62
art,0,1538,162,1.92,94,4.24
games,668,1168,159,0,81,1.74
games,271,862,169,0,102,2.59
art,523,857,296,0.26,79,1.16
productivity,873,1299,235,0.66,98,3.01
games,89,1254,218,2.30,84,2.82
business,1073,1595,160,1.49,95,3.55
art,787,1171,189,0.05,88,2.75
games,1117,1662,275,0.77,86,3
art,1032,1535,252,1.10,85,2.54
productivity,662,1427,342,0,71,2.06
games,1174,1746,224,0.80,85,2.68
art,182,1258,289,1.52,97,3.52
games,132,1190,280,0.05,101,2.61
games,451,781,320,0.32,59,0.23
business,767,1141,182,0,88,1.98
business,664,1272,22,0,97,2.4
games,147,1205,225,1.82,92,3.4
art,263,2154,252,0.64,91,3.55
art,67,551,267,0,92,1.63
art,855,1822,373,1.08,93,3.94
books,122,1001,122,2.34,88,2.94
games,185,1508,86,1.15,81,2.29
games,160,1298,,1.83,81,2.35
art,1174,1746,251,0.44,71,1.89
games,1079,1605,117,1.98,70,2.31
games,596,1747,163,0,76,2.11
games,195,1593,413,0.72,91,2.57
games,334,1445,277,1.77,82,2.82
art,875,1301,143,0.58,82,2.05
art,54,1891,189,1.74,85,3.52
games,13,1386,140,0.59,99,3.28
games,121,989,324,1.40,99,3.1
books,1063,1581,283,0,102,3.62
games,769,1519,173,0,89,1.5
games,172,1405,246,1.31,95,3.38
games,393,2047,241,0.82,89,3.48
games,403,1543,243,0.60,90,2.88
productivity,163,1334,318,0,92,2.32
productivity,761,2269,164,0,90,3.56
art,74,603,182,0.53,91,2.03
productivity,1616,2403,193,0.68,87,3.08
productivity,1311,1951,234,0,105,3.78
games,12,103,251,0.99,111,2.78
games,129,1049,152,1.13,89,2.8
productivity,78,639,119,0.58,58,0.35
productivity,91,744,202,0,97,2.37
games,64,520,271,0.64,86,1.41
games,65,527,285,1.04,90,1.55
games,906,1347,310,0.33,84,2.22
games,382,1085,159,0,65,0.72
games,799,1188,60,0.03,81,1.71
business,1029,1530,229,1.62,80,3.08
art,1220,1815,366,0.9,111,4.25
games,486,724,,1.47,99,2.67
productivity,986,1467,155,1.23,81,2.69
art,201,817,336,0.16,100,2.75
art,0,1390,292,1.49,76,2.51
games,1221,1817,163,1.88,90,3.86
games,758,1435,224,0,95,2.33
art,130,1066,137,1.60,87,3.02
art,960,1428,230,0.15,96,1.83
games,861,1703,174,0,83,2.93
business,9,75,71,0.04,113,2.22
games,1058,1574,95,1.97,96,3.57
productivity,666,1175,89,0.86,103,2.87
art,2,21,256,0.28,96,1.46
games,686,1022,224,0,85,1.65
games,1054,1567,221,0.22,73,1.5
art,492,1566,373,1.57,81,2.81
art,639,951,215,1.78,94,3.06
productivity,78,2203,200,1.97,103,4.77
games,882,1313,307,0.65,79,2.69
games,741,1104,287,0.74,84,2.21
art,586,1608,334,0.24,97,3.48
games,66,544,,0.30,89,1.64
productivity,514,1778,56,0.93,73,2.44
games,374,1968,39,1.44,75,2.96
games,136,1114,280,0.20,101,2.61
games,83,672,182,1.79,97,3.07
productivity,549,817,291,1.58,70,1.56
games,1213,1805,362,1.08,89,3.02
games,447,1538,238,0,79,2.43
art,960,1428,310,0,101,2.21
art,1183,1940,135,0,80,2.28
games,713,1061,306,2.06,77,1.92
art,1522,2265,302,0.32,101,4.38
games,479,1260,149,3.04,79,2.97
games,95,778,111,0,106,2.46
games,490,1251,296,2.60,100,3.46
games,77,1521,196,0.95,84,3.01
games,121,989,258,0.87,82,2.15
art,897,1336,297,1.24,88,2.71
games,133,964,,0,97,2.26
art,88,717,292,0.75,103,2.56
games,20,1745,239,0,91,3.07
games,754,1121,306,1.86,93,3.06
games,1707,2539,422,0,96,3.84
productivity,1417,2107,168,0,81,2.91
games,1060,1577,280,0.52,109,4.51
games,915,1362,231,0.14,102,3.5
games,116,941,247,1.67,105,3.61
games,110,902,189,1.56,76,2.04
games,618,920,336,0.15,91,2.28
games,992,2122,141,0.57,81,3.24
art,43,1432,433,0.23,84,2.58
art,659,1208,127,0.27,96,2.85
games,220,1797,137,2.20,104,4.89
games,518,1158,257,0.66,105,3.24
games,114,1295,163,0.64,93,2.99
games,105,859,263,0.28,97,2.47
games,1377,2048,7,0.09,93,3.23
games,98,798,366,0.29,92,2.24
art,840,1250,70,1.14,86,2.47
books,36,1494,269,0,74,1.7
games,1047,1558,221,0,80,2.07
games,40,1913,139,0,87,2.75
art,44,359,212,0.21,92,1.52
games,74,605,84,0.67,79,1.41
games,652,971,180,0,73,0.72
art,125,1022,86,1.50,81,2.74
games,268,1697,203,0.49,93,3.17
games,374,1577,236,0.72,104,3.63
games,326,1775,248,0.10,76,2.64
productivity,800,1190,200,0.36,69,1.38
art,789,1173,114,0.46,87,1.87
games,139,1130,307,0.34,93,2.91
art,790,1730,241,0,76,1.58
games,190,1553,366,0,82,2.1
games,782,1163,,1.49,87,2.34
art,1338,1990,210,1.50,111,4.51
art,205,979,266,2.09,94,3.67
books,147,1208,296,0,97,2.37
games,153,1249,233,0.94,117,4.13
games,146,1201,129,1.14,95,2.84
games,601,1297,183,0.01,95,2.38
business,234,1917,81,0.58,97,3.2
games,138,1125,179,0,92,2.85
games,222,1571,330,0.23,99,2.98
art,301,1206,278,0.76,97,3.52
art,545,1910,269,0,99,2.83
art,180,1216,,1.26,77,1.84
games,924,1375,25,1.94,106,4.33
productivity,517,1692,131,0.82,91,3.22
art,163,1329,220,1.04,85,2.62
games,1174,1746,256,0,110,3.46
productivity,64,523,198,0,111,2.54
games,572,1115,173,0.05,69,0.9
business,1156,1719,241,0,95,2.93
games,149,1211,263,0.12,93,2.42
games,154,1260,283,1.00,97,3.93
games,1234,1836,84,1.67,81,3.17
productivity,408,1955,87,0.62,95,3
games,87,1943,194,0,87,2.55
games,809,1203,163,1.09,96,3.35
games,80,653,345,2.12,85,2.1
art,178,1461,144,1.11,99,3.23
games,628,1225,347,1.37,106,3.48
productivity,702,1178,204,0.50,94,2.51
productivity,1190,1771,,0.20,99,3.07
art,118,964,55,0.43,90,2.21
games,300,1650,211,1.74,99,3.92
games,568,846,356,0,81,1.71
games,906,1600,281,0,90,2.69
games,655,973,103,0.76,96,3.26
art,538,1255,251,0,80,1.46
business,1103,1641,157,0.15,101,3.12
games,682,1861,129,1.16,97,3.72
games,881,1310,250,0.83,91,2.47
games,375,1934,210,1.62,120,5.15
games,443,915,178,1.91,97,3.3
productivity,111,910,274,0.77,99,2.95
games,117,957,190,1.05,103,3.2
books,102,833,215,0,96,2.8
art,114,939,313,0.97,99,2.62
productivity,906,1349,209,0.89,89,2.86
games,108,885,196,0,91,1.73
games,88,722,194,1.31,81,1.69
productivity,410,611,222,1.88,88,2.73
art,100,819,340,0.38,101,2.46
business,132,1084,246,0,82,1.89
games,185,1510,248,1.32,70,2.67
games,348,1775,317,2.77,79,3.9
games,167,1365,277,0.03,83,2.11
games,598,1657,154,0,81,1.9
games,909,1352,247,1.26,100,3.83
games,253,2183,253,0.23,97,3.62
games,970,1443,129,0,75,1.51
games,118,962,131,1.08,91,2.56
games,491,1489,,0.82,91,3.14
games,1239,1843,408,0,92,3.11
art,436,713,109,2.12,59,1.23
games,116,941,65,0,92,2.06
games,254,1577,151,0.99,77,2.74
productivity,938,1888,136,0.50,89,3.11
games,121,988,192,0,81,1.44
games,177,1452,117,1.49,84,3.33
art,122,999,204,0.85,91,3.23
games,199,1632,170,0.67,72,1.8
games,40,321,212,0,72,0.56
games,110,900,153,0.32,98,2.59
games,915,1361,117,1.28,98,3.25
productivity,435,1670,240,0.37,79,2.57
productivity,785,1168,153,0.26,69,1.42
productivity,980,1458,366,0.59,79,1.79
business,204,1934,270,0.80,101,3.12
games,525,781,225,0,95,2.07
games,710,1055,,0.73,90,2.72
games,158,1298,238,1.09,79,1.96
games,105,858,256,0.99,73,1.41
productivity,1227,2360,389,0,74,2.56
art,187,1530,418,2.21,100,3.87
games,657,977,287,0.25,105,2.47
games,826,1229,333,1.48,82,2.46
art,875,1796,214,0,74,2.29
productivity,957,1424,348,1.57,99,3.87
productivity,684,1335,197,0,90,2.51
games,180,1474,244,1.41,79,2.75
games,872,1911,279,0.81,97,3.9
productivity,539,1410,142,0.72,83,3.03
games,111,905,278,0.96,97,2.93
games,685,1019,275,0.06,96,2.4
art,1097,1632,169,0,81,2.44
games,133,1085,283,1.40,87,2.75
productivity,50,2041,271,0.01,93,3.3
games,1315,1956,,0,84,2.88
art,201,1649,213,0.95,77,2.92
games,717,1520,38,0.77,80,2.66
games,757,1533,213,1.48,95,3.22
business,186,1518,144,0.63,94,3.32
productivity,325,1210,419,0,88,2.21
art,701,1042,318,0,82,2.08
games,103,847,318,0,88,1.55
games,967,1438,272,0,94,2.47
games,1334,1985,167,0,74,2.19
art,152,1238,260,1.39,90,3.3
productivity,117,950,136,0,92,1.92
games,116,948,311,0,88,2.24
art,893,1600,275,0,69,0.74
productivity,649,1190,350,0,76,1.7
games,44,357,,0.01,95,1.77
games,124,1020,208,0,113,3.4
art,490,993,313,0.32,92,2.09
games,569,1698,253,0.17,70,2.22
games,47,385,198,0,110,2.46
art,662,1120,181,0.28,92,2.76
art,1033,1537,87,0.88,78,1.71
games,694,2025,139,0.14,91,3.21
games,1422,2116,175,0.80,90,3.4
games,94,769,191,1.82,84,1.98
games,1057,1573,261,0.53,75,2.04
games,78,640,99,0.04,86,1.75
art,84,688,415,0.27,100,2.6
games,167,1369,211,1.97,95,3.44
art,10,1617,414,0.67,90,2.92
games,212,1736,177,0.40,88,2.69
productivity,187,1528,317,1.91,83,3.28
productivity,67,551,243,0.99,108,3.24
games,553,823,,0,96,2.34
games,24,198,159,1.60,103,2.64
games,153,2130,267,0.07,77,2.38
games,443,1608,275,0.11,84,2.6
games,55,451,221,0.37,77,1.06
games,98,797,262,0.50,90,2.37
games,74,600,197,2.35,108,3.81
art,1290,1919,157,0,86,2.92
art,117,951,363,1.35,97,3.21
games,1266,2159,266,0,86,2.63
games,663,986,288,0.46,74,1.47
art,211,632,199,0,88,1.51
business,581,864,176,1.65,77,2.51
books,186,1522,103,0,94,2.83
productivity,257,887,93,0,93,1.97
